Node	Phylum	Class	Order	arabidopsis_thaliana_rhizoplane	arabidopsis_thaliana_rhizosphere	lotus_japonicus_root	lotus_japonicus_rhizosphere	arabidopsis_thaliana_root	CAS	chlamydomonas_reinhardtii_phycosphere
ASV_1779	Chloroflexi	TK10	NA	0	179.070870000603	0	47.7784841099478	13.9721187423068	65.061816857502	0
ASV_178	Chloroflexi	Dehalococcoidia	S085	0	266.762352590063	50.5065219828371	238.987135377871	67.8712524898326	287.941695168403	0
ASV_1780	Actinobacteriota	Actinobacteria	Propionibacteriales	0	32.3277514220948	0	0	0	171.455523276066	53.5635667073319
ASV_1783	Actinobacteriota	Actinobacteria	Propionibacteriales	0	136.264977988179	0	21.9028903058437	99.4834824472311	218.631010755166	116.471261972395
ASV_1784	Actinobacteriota	Actinobacteria	Streptomycetales	0	0	139.241326211381	178.578014861212	13.0727534785056	0	0
ASV_1785	Bacteroidota	Bacteroidia	Cytophagales	133.957139791073	233.086372079742	0	70.6935610790713	0	216.034998648425	125.406453032541
ASV_1787	Proteobacteria	Gammaproteobacteria	Burkholderiales	159.35121718147	172.224366774851	164.918391859005	155.925098216757	112.034328294374	33.3941715275039	0
ASV_1788	Proteobacteria	Alphaproteobacteria	Rhizobiales	0	0	42.7284229889821	0	0	0	0
ASV_179	Firmicutes	Bacilli	Bacillales	173.395189832263	295.622811141282	133.841759728228	221.564323699285	190.953368797254	263.48413843901	135.758017134863
ASV_1791	Bacteroidota	Bacteroidia	Chitinophagales	171.669969865171	243.971337539518	49.067264375957	170.667408188659	159.833545785199	108.712259271598	0
ASV_1795	Proteobacteria	Alphaproteobacteria	Rhizobiales	160.862731451948	231.27133038738	130.200901669223	184.385319260826	152.479798345527	168.559997371787	110.57100185776
ASV_1796	Actinobacteriota	Actinobacteria	Micrococcales	51.8255749388598	50.4001501789664	0	28.4331349914504	0	35.4049165344129	70.5045997487035
ASV_1797	Chloroflexi	TK10	NA	0	0	0	24.0929031887718	0	0	0
ASV_1799	Proteobacteria	Gammaproteobacteria	Burkholderiales	46.7782019919079	225.658743941564	0	101.012917333665	17.491071107123	236.233216681284	45.8637404564671
ASV_18	Proteobacteria	Gammaproteobacteria	Cellvibrionales	200.083687787642	251.446264901321	163.411821971283	229.965734307287	186.050271508435	32.8662981518125	0
ASV_180	Proteobacteria	Gammaproteobacteria	Burkholderiales	152.283333868833	287.711347408421	150.972516995194	199.762559234652	184.9528808856	305.119420933445	156.292268826769
ASV_1800	Proteobacteria	Alphaproteobacteria	Rhizobiales	154.232454142411	238.153501963132	143.488748227718	176.459840058732	175.676842595295	154.325998106169	0
ASV_1801	Proteobacteria	Gammaproteobacteria	Cellvibrionales	36.0561031779711	109.899560659218	176.423784623336	246.522789207903	120.555347425779	0	0
ASV_1802	Proteobacteria	Gammaproteobacteria	Burkholderiales	87.2089666429894	239.837891140375	123.553648369522	189.969215927198	59.2489533712926	233.525814149933	53.8069217887592
ASV_1804	Chloroflexi	TK10	NA	0	187.89401405937	0	28.9687637198749	41.4086642322017	96.8508122165265	66.343939623284
ASV_1806	Proteobacteria	Alphaproteobacteria	Sphingomonadales	0	0	39.1391942677509	152.712875086126	20.3757755903244	0	0
ASV_1807	Actinobacteriota	Actinobacteria	Corynebacteriales	0	157.284469616299	0	23.319312607651	0	177.777551629737	123.474400131862
ASV_1809	Actinobacteriota	Actinobacteria	Pseudonocardiales	124.779976403207	55.3347062971803	126.993301210964	145.788587183263	104.612358555386	0	0
ASV_181	Myxococcota	Polyangia	Haliangiales	148.128584314012	256.551880354755	141.3084582767	191.382764853826	202.725542570695	214.872020265497	0
ASV_1810	Actinobacteriota	Actinobacteria	Micrococcales	146.802993129222	163.768363110059	0	0	188.623991359528	36.6803051815264	0
ASV_1812	Proteobacteria	Gammaproteobacteria	Cellvibrionales	36.0561031779711	81.7134417056119	0	0	12.2099882043231	42.3026810107187	64.6761054337081
ASV_1813	Proteobacteria	Gammaproteobacteria	Xanthomonadales	0	0	41.719170012558	40.2021782572651	0	0	0
ASV_1816	Bacteroidota	Bacteroidia	Flavobacteriales	133.306711281755	226.531932378211	109.023899861766	174.215444383295	145.721312735617	158.833931332642	0
ASV_1817	Proteobacteria	Gammaproteobacteria	Burkholderiales	126.430459334081	239.698947823096	128.08251448016	197.405465918279	84.8841108344302	191.548710162181	0
ASV_1818	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	0	0	0	48.1301223129598	29.1337340573032	0	0
ASV_1819	Chloroflexi	TK10	NA	45.0682435177163	229.081282428705	0	147.016301275854	53.7694132451175	156.095509795141	0
ASV_182	Proteobacteria	Gammaproteobacteria	Xanthomonadales	176.553473696449	268.94473860941	143.010550224666	228.434772611049	188.253121124145	288.166490608625	0
ASV_1825	Proteobacteria	Gammaproteobacteria	Burkholderiales	0	131.742247865715	0	58.2945030522979	0	207.643601359352	48.3864142405819
ASV_1828	Chloroflexi	JG30-KF-CM66	NA	0	147.493078566747	0	0	0	84.3298413414699	0
ASV_183	Proteobacteria	Alphaproteobacteria	Rhizobiales	188.379583222031	255.005177627919	84.2332149379736	96.6998585693056	185.381426369342	223.671310290684	161.986223532303
ASV_1830	Chloroflexi	Chloroflexia	Chloroflexales	0	0	0	50.367649875735	0	36.3085130551435	0
ASV_1831	Proteobacteria	Gammaproteobacteria	Xanthomonadales	0	144.055758653255	36.7629359695372	0	77.77635478232	0	0
ASV_1832	Chloroflexi	TK10	NA	0	92.0050202244281	0	34.6446057362494	14.6135476245482	36.3085130551435	0
ASV_1833	Proteobacteria	Gammaproteobacteria	Pseudomonadales	92.1970562101379	188.737480959524	116.352791901029	164.577315814617	145.382287700173	175.702383278481	34.9972613183162
ASV_1838	Actinobacteriota	Actinobacteria	Micrococcales	39.1914368921144	153.913713792322	0	22.145761018939	14.1319988018154	69.455165978349	75.9749152757337
ASV_1839	Proteobacteria	Alphaproteobacteria	Rhizobiales	153.479384587078	192.161815045395	135.171338591764	132.202495340493	157.883132989206	76.4849420296419	0
ASV_184	Proteobacteria	Gammaproteobacteria	Burkholderiales	168.67458600133	235.078806861066	141.964715392744	186.858935660188	204.99827250003	120.677325912755	0
ASV_1841	Actinobacteriota	Actinobacteria	Glycomycetales	0	24.9941197016924	0	0	126.646351303968	0	0
ASV_1842	Proteobacteria	Gammaproteobacteria	Xanthomonadales	36.9466744187168	43.9696894528515	0	35.2658088625919	40.244074607718	31.4207938031202	0
ASV_1844	Actinobacteriota	Thermoleophilia	Gaiellales	0	24.8701480390249	0	0	0	33.3941715275039	0
ASV_1845	Proteobacteria	Gammaproteobacteria	Burkholderiales	0	96.8026248083467	0	0	32.5471115860146	123.222412074445	78.3078907685608
ASV_1847	Firmicutes	Clostridia	Clostridiales	82.092594205251	241.946299160011	0	93.739713299818	36.9440620690436	234.371387789829	137.12625494664
ASV_1849	Chloroflexi	Chloroflexia	Chloroflexales	0	186.030616665	0	50.0232103909172	41.5893356082914	114.745149992397	45.2860971233759
ASV_185	Proteobacteria	Gammaproteobacteria	Burkholderiales	212.189125734202	249.245422076665	137.14340718618	207.025805501	216.786890603766	121.217367479672	0
ASV_1853	Proteobacteria	Gammaproteobacteria	Burkholderiales	68.5927185397459	233.219358247253	0	127.173957844765	55.3123260913681	262.654648207637	0
ASV_1857	Proteobacteria	Alphaproteobacteria	Sphingomonadales	0	262.664891447217	23.0525521749562	0	50.2003302862664	275.757836975748	133.385570878423
ASV_186	Proteobacteria	Gammaproteobacteria	Burkholderiales	188.168207320475	269.81794756513	187.976203729635	284.484769363865	200.311906897895	190.037994729311	34.8891368699527
ASV_1861	Actinobacteriota	Actinobacteria	Streptosporangiales	42.5513362387982	0	21.3963287523597	0	85.0076469246916	0	0
ASV_1863	Actinobacteriota	Actinobacteria	Micromonosporales	0	0	0	0	10.6506624072761	44.5683056340385	0
ASV_1865	Proteobacteria	Alphaproteobacteria	Rhizobiales	0	189.314588729179	0	0	0	196.728526041721	96.3278367047464
ASV_1866	Actinobacteriota	Actinobacteria	Micromonosporales	32.3367130799863	0	45.3853884628384	0	19.5193230924069	0	0
ASV_1867	Proteobacteria	Gammaproteobacteria	Steroidobacterales	0	200.791673102146	0	26.5648758605691	16.2841908948104	230.258192406998	136.639093473723
ASV_1868	Proteobacteria	Alphaproteobacteria	Rhizobiales	0	0	0	0	41.6326236286108	0	0
ASV_1869	Actinobacteriota	Actinobacteria	Frankiales	0	39.0771975236553	0	0	0	44.5683056340385	109.907298519296
ASV_187	Proteobacteria	Gammaproteobacteria	Xanthomonadales	183.30733489992	254.631482419392	139.737593749367	212.734037368809	188.71978771617	254.496220478663	149.255075168518
ASV_1870	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	0	163.093426368044	0	0	0	97.6648464329983	42.0595735708083
ASV_1871	Proteobacteria	Alphaproteobacteria	Rhizobiales	66.9563024791703	212.851776619019	20.8200161536457	0	67.5176841089389	196.365408455879	127.54899194784
ASV_1872	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	74.1682303251127	257.247375056864	14.6786403177572	210.329584466848	50.8573756012687	238.10473958564	0
ASV_1873	Proteobacteria	Alphaproteobacteria	Rhizobiales	0	156.352458366152	0	31.6757375372841	15.2339365465012	79.5395862365679	73.1483849039506
ASV_1877	Actinobacteriota	Actinobacteria	Propionibacteriales	202.359100844896	243.344470497093	37.715251049663	85.0006707490622	158.602911313071	142.580995536506	0
ASV_188	Proteobacteria	Alphaproteobacteria	Rhizobiales	184.716687613318	251.607648472022	162.964378880888	192.97449932024	180.41570872838	241.374851715056	123.277154206604
ASV_1881	Actinobacteriota	Thermoleophilia	Gaiellales	0	248.699668773693	21.3963287523597	54.31047754982	27.0411261537257	225.252505220721	0
ASV_1882	Chloroflexi	Chloroflexia	Chloroflexales	0	0	0	0	40.6486407180774	0	0
ASV_1885	Myxococcota	Polyangia	Polyangiales	40.5266727824149	65.6300818287053	47.5278074034579	62.0904206375481	95.6771441997414	86.9841862766814	0
ASV_1887	Firmicutes	Bacilli	Bacillales	84.6423403469344	224.342650007262	0	0	6.85795971289817	224.141787487357	127.987556826379
ASV_1889	Actinobacteriota	Actinobacteria	Propionibacteriales	86.3163663923346	0	55.5684270647688	0	40.5598182199149	0	0
ASV_189	Proteobacteria	Gammaproteobacteria	Burkholderiales	158.703130307491	272.906582464914	143.32290467606	200.809811373822	200.553749363653	143.471047078814	0
ASV_1890	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	0	146.845974389923	0	0	41.9598820166764	262.040270446852	140.517198662625
ASV_1892	Proteobacteria	Gammaproteobacteria	Pseudomonadales	38.6349878132638	70.3619746531004	74.3779675291125	128.658175580421	52.2322406273936	0	0
ASV_1894	Bacteroidota	Bacteroidia	Cytophagales	124.818131574241	234.032393697855	81.7752245700152	211.608176364096	83.394416264685	219.862551814284	0
ASV_1896	Actinobacteriota	Actinobacteria	Micrococcales	86.6187346101529	171.849799784423	0	74.3555820818074	7.57455388597015	104.827883576815	95.3433300948365
ASV_1899	Proteobacteria	Alphaproteobacteria	Rhizobiales	0	55.2207408520566	40.2318955160163	25.9656152034303	0	0	0
ASV_19	Actinobacteriota	Actinobacteria	Streptomycetales	199.684700456518	262.813397356953	171.928866598276	193.898537437406	208.66733123838	228.011806316753	105.257305858492
ASV_190	Proteobacteria	Gammaproteobacteria	Burkholderiales	171.452382721713	199.502031099035	116.442381891451	182.056643339618	151.840029912664	108.537489877571	0
ASV_1902	Actinobacteriota	Actinobacteria	Propionibacteriales	181.480568585934	256.773490123717	67.3263453689022	156.536928648153	192.368532514327	141.750514072455	0
ASV_1906	Proteobacteria	Gammaproteobacteria	Burkholderiales	0	153.391563089297	35.1632490973114	165.314734663827	132.249597296898	68.6789727247852	0
ASV_1907	Proteobacteria	Alphaproteobacteria	Rhizobiales	155.521049809982	240.866550444954	99.0012537879663	138.176286546084	189.080229543072	194.924796245465	0
ASV_191	Actinobacteriota	Actinobacteria	Propionibacteriales	0	261.641565822306	0	170.822992638922	45.6023440177188	272.451127635337	146.727591746339
ASV_1910	Bacteroidota	Bacteroidia	Flavobacteriales	37.7920237946971	171.494309317639	95.65294448432	179.738648318585	0	144.041874954554	0
ASV_1911	Acidobacteriota	Acidobacteriae	Bryobacterales	0	269.50126967019	0	36.8163228531906	7.26029131384367	252.666619482626	120.45698712753
ASV_1912	Actinobacteriota	Thermoleophilia	Gaiellales	0	190.01862674299	0	0	9.96365995375865	173.534991263697	82.4850885458839
ASV_1914	Proteobacteria	Gammaproteobacteria	Burkholderiales	169.129711600949	232.194835793221	121.972485654898	180.886695738886	41.6562309950887	208.000900661531	132.387716300804
ASV_1915	Firmicutes	Bacilli	Paenibacillales	100.310274447926	249.408460418054	0	184.869115504133	119.351618597113	200.346645877909	64.6457164084242
ASV_1917	Proteobacteria	Alphaproteobacteria	Micropepsales	116.355139860748	189.785551225112	38.7841285584285	182.622376149816	53.7902287531602	98.1896008531191	60.3178013760471
ASV_1918	Proteobacteria	Alphaproteobacteria	Rhizobiales	67.3750478777963	256.140727268919	25.1684820509454	109.736347411777	152.680078203902	222.825766093896	117.790282907483
ASV_1923	Actinobacteriota	Actinobacteria	Propionibacteriales	0	72.7926475583425	0	27.2681581680224	20.3125993577914	102.792801785479	0
ASV_1925	Chloroflexi	TK10	NA	0	58.3514283771269	0	0	44.9127062939667	0	0
ASV_1927	Acidobacteriota	Acidobacteriae	Acidobacteriales	0	221.086375846215	0	21.5492454697306	41.8098755622516	210.212891704728	0
ASV_193	Proteobacteria	Gammaproteobacteria	Burkholderiales	51.8255749388598	281.789455108425	0	50.3203012542698	71.5946500531808	234.561765940266	95.5227933142486
ASV_1930	Actinobacteriota	Actinobacteria	Propionibacteriales	39.6547501141974	248.273650918795	0	79.045923251073	0	222.066546728211	0
ASV_1931	Actinobacteriota	Actinobacteria	Corynebacteriales	0	146.053106771524	0	0	84.5742439141537	102.291143048442	44.0180472704888
ASV_1932	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	0	234.456470809046	0	0	0	253.855736940269	129.755397419034
ASV_1933	Firmicutes	Bacilli	Bacillales	0	238.868369783351	0	68.2081558626736	0	230.30204717237	136.058185464613
ASV_1934	Chloroflexi	Dehalococcoidia	S085	0	136.506393192324	0	96.133846333035	13.9721187423068	120.287452403802	0
ASV_1935	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	0	234.416311473216	0	102.667956670337	17.6858170424402	195.071225542797	97.7069416362695
ASV_1937	Myxococcota	Polyangia	Nannocystales	0	124.765542684432	0	0	38.1639140112974	157.459787970721	102.040555779646
ASV_1939	Firmicutes	Bacilli	Paenibacillales	54.3088363296297	240.208078380232	16.7171523406863	173.542789569248	112.004692332166	220.772769368304	127.114101442359
ASV_194	Proteobacteria	Gammaproteobacteria	Pseudomonadales	99.2583112306892	239.148254288338	152.443389193229	193.555621620945	168.702308802524	153.268479477227	0
ASV_1940	Actinobacteriota	Actinobacteria	Micromonosporales	0	0	0	0	0	43.4130773524712	0
ASV_1943	Actinobacteriota	Thermoleophilia	Solirubrobacterales	0	25.7549111493351	0	0	0	45.9875995756075	0
ASV_1944	Proteobacteria	Gammaproteobacteria	Xanthomonadales	168.471633305774	240.650604874631	115.434688620774	217.965365844071	179.034661755692	161.497087027122	0
ASV_1945	Chloroflexi	Chloroflexia	Chloroflexales	0	168.847530810454	0	131.247715528281	64.7446423443041	0	0
ASV_1947	Actinobacteriota	Thermoleophilia	Gaiellales	0	234.370764412081	0	0	66.5522448401109	250.244614575166	123.917253488198
ASV_1949	Actinobacteriota	Thermoleophilia	Solirubrobacterales	0	204.190325951291	0	36.1999486865373	58.4395935682548	129.094401515518	53.8069217887592
ASV_195	Proteobacteria	Alphaproteobacteria	Rhizobiales	0	87.9808930628802	141.229057426502	159.704667407833	92.5020828343998	0	0
ASV_1951	Actinobacteriota	Actinobacteria	Corynebacteriales	0	170.751182631996	0	41.2988978823775	0	77.017417669242	110.514218358205
ASV_1952	Proteobacteria	Gammaproteobacteria	Steroidobacterales	0	189.344051439045	0	79.449190066609	20.3053758363333	176.700022175909	42.0595735708083
ASV_1953	Proteobacteria	Gammaproteobacteria	Burkholderiales	0	84.4365302209752	0	0	0	122.441970481678	0
ASV_1956	Acidobacteriota	Acidobacteriae	Bryobacterales	0	229.438620282575	0	25.3771453040291	13.5410130514118	144.427779752468	67.8082361762817
ASV_196	Actinobacteriota	Actinobacteria	Streptosporangiales	155.244079433943	236.251620591049	182.241651257382	212.226753050183	181.68384004207	162.696506513745	0
ASV_1960	Proteobacteria	Alphaproteobacteria	Rhizobiales	0	243.39425534243	0	43.0507544896777	13.5410130514118	208.890496850809	57.7008635017291
ASV_1962	Proteobacteria	Gammaproteobacteria	Burkholderiales	76.9547500417113	240.258650413663	50.1588817287037	186.018444241372	17.8455488364644	197.323048690952	0
ASV_1963	Proteobacteria	Gammaproteobacteria	Burkholderiales	0	53.8859114268535	0	40.2021782572651	0	79.9944350466492	0
ASV_1964	Proteobacteria	Alphaproteobacteria	Sphingomonadales	0	63.0131823507089	0	31.8983433268378	7.26029131384367	133.581791998131	0
ASV_1965	Proteobacteria	Gammaproteobacteria	211ds20	162.970950728511	240.453231031369	0	23.414874167044	132.475010207984	143.439379915785	81.7987665271867
ASV_197	Chloroflexi	Chloroflexia	Chloroflexales	126.167367694799	276.522487345697	151.82274398142	208.630476346384	185.734939738525	152.540543382041	56.5721395892427
ASV_1970	Chloroflexi	Chloroflexia	Chloroflexales	0	153.732573349771	0	0	115.250942105232	56.182284550777	72.9599141276538
ASV_1973	Proteobacteria	Alphaproteobacteria	Sphingomonadales	54.3088363296297	222.068698167737	0	86.2518447359505	29.5018544793442	212.202137751264	60.8229922445056
ASV_1974	Firmicutes	Bacilli	Paenibacillales	31.7806183245082	244.000210506238	69.252741553006	187.247211377816	137.19049148072	215.370210657891	110.096346561147
ASV_1975	Proteobacteria	Gammaproteobacteria	Burkholderiales	123.905983209705	207.580117141598	0	83.964494433289	137.308010791111	98.0265190491097	0
ASV_1978	Proteobacteria	Gammaproteobacteria	PLTA13	0	220.572111244284	0	52.6527550481684	0	243.491864569126	86.2800037492818
ASV_1979	Proteobacteria	Gammaproteobacteria	Steroidobacterales	45.0682435177163	270.374234897307	16.8660631548011	139.861170098258	128.171368705288	245.09147043332	114.31197938868
ASV_198	Chloroflexi	Chloroflexia	Chloroflexales	200.716410908938	280.371166882087	147.863162370342	219.082620318486	189.225222489411	207.303271654157	65.0595409962692
ASV_1980	Actinobacteriota	Actinobacteria	Micrococcales	54.8283656642634	55.1033799588097	0	76.9056010083108	123.892953327477	76.6667701263969	0
